specObjID,plateid,mjd,fiberid,ra_1,dec_1,primtarget,sectarget,targettype,spectrotype,subclass,z_1,z_err,z_warning,v_disp,v_disp_err,sn_median,e_bv_sfd,release,reliable,EW_Ha_6562,EW_Ha_6562_Err,sfr_fib_p50,bptclass,logMass,SFR,Metallicity,Field,ID,RA_2,DEC_2,X,Y,ISOarea,MU_MAX,e_MU_MAX,A,B,THETA,ELONGATION,ELLIPTICITY,FLUX_RADIUS,KRON_RADIUS,e_KRON_RADIUS,PhotoFlagDet,CLASS_STAR,FWHM,FWHM_n,e_FWHM_n,s2nDet,PhotoFlag_U,CLASS_STAR_U,FWHM_U,PhotoFlag_F378,CLASS_STAR_F378,FWHM_F378,PhotoFlag_F395,CLASS_STAR_F395,FWHM_F395,PhotoFlag_F410,CLASS_STAR_F410,FWHM_F410,PhotoFlag_F430,CLASS_STAR_F430,FWHM_F430,PhotoFlag_G,CLASS_STAR_G,FWHM_G,PhotoFlag_F515,CLASS_STAR_F515,FWHM_F515,PhotoFlag_R,CLASS_STAR_R,FWHM_R,PhotoFlag_F660,CLASS_STAR_F660,FWHM_F660,PhotoFlag_I,CLASS_STAR_I,FWHM_I,PhotoFlag_F861,CLASS_STAR_F861,FWHM_F861,PhotoFlag_Z,CLASS_STAR_Z,FWHM_Z,U_iso,e_U_iso,s2n_U_iso,F378_iso,e_F378_iso,s2n_F378_iso,F395_iso,e_F395_iso,s2n_F395_iso,F410_iso,e_F410_iso,s2n_F410_iso,F430_iso,e_F430_iso,s2n_F430_iso,G_iso,e_G_iso,s2n_G_iso,F515_iso,e_F515_iso,s2n_F515_iso,R_iso,e_R_iso,s2n_R_iso,F660_iso,e_F660_iso,s2n_F660_iso,I_iso,e_I_iso,s2n_I_iso,F861_iso,e_F861_iso,s2n_F861_iso,Z_iso,e_Z_iso,s2n_Z_iso,nDet_iso,U_aper_6,e_U_aper_6,s2n_U_aper_6,F378_aper_6,e_F378_aper_6,s2n_F378_aper_6,F395_aper_6,e_F395_aper_6,s2n_F395_aper_6,F410_aper_6,e_F410_aper_6,s2n_F410_aper_6,F430_aper_6,e_F430_aper_6,s2n_F430_aper_6,G_aper_6,e_G_aper_6,s2n_G_aper_6,F515_aper_6,e_F515_aper_6,s2n_F515_aper_6,R_aper_6,e_R_aper_6,s2n_R_aper_6,F660_aper_6,e_F660_aper_6,s2n_F660_aper_6,I_aper_6,e_I_aper_6,s2n_I_aper_6,F861_aper_6,e_F861_aper_6,s2n_F861_aper_6,Z_aper_6,e_Z_aper_6,s2n_Z_aper_6,nDet_aper_6,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,ID_2MASS,angDist_2MASS,FUVmag,e_FUVmag,NUVmag,e_NUVmag,ID_GALEX,angDist_GALEX,W1,e_W1,W2,e_W2,ID_unWISE,angDist_unWISE,ID_Spec,z_2,zerr,zflg,class_Spec,catalogue,match_Spec,Separation_2,Separation
1737349106000488448,1543,53738,311,5.831157,-0.674563,64,0,GALAXY,GALAXY,STARFORMING,0.01804867,5.891538E-6,0,20.29089,64.54447,4.134884,0.02661089,special,1,50.63873,-9999.0,-9999.0,1,7.32,0.0,0.01,STRIPE82-0009,iDR3.STRIPE82-0009.034176,5.831056560586963,-0.6745275467995453,4441.743,5667.2114,72,17.309952,0,5.7569394,3.5259838,-31.678951,1.6327186000000002,0.3875246,"(1.7898273, 3.7296412, 6.181613, 10.944398)",6.371303599999999,0,3,0.013357496000000002,5.169036,2.3106375,0,18.947008,3,0.36149836,1.5149589,3,0.042614732,26.904858,3,0.40668812,0.0,3,0.034115057000000004,25.483564,3,0.022567661,27.039557,3,0.0034489345,5.6625757000000005,3,3.8030313E-4,6.415213,3,0.0055177435,5.8069334,3,6.423172299999999E-4,13.885051999999998,3,3.5198865E-4,5.8912587,3,0.002884792,8.875809,3,1.432085E-4,27.039557,21.44721445974905,0.46187875,2.452331,20.502863824403683,0.350631,3.2304037,19.79858525936274,0.30714676,3.6877472,19.768771441563437,0.23094775,4.7473974000000005,20.027301307275792,0.25144342,4.360427400000002,19.297688146914748,0.04008169,27.354155,19.156290407827886,0.100435995,10.916412,18.879622809163056,0.032035366,34.511738,18.933713323601197,0.040344935,27.403593,18.673707810941423,0.037565555,28.929754,18.618305185724743,0.085025765,12.780866,18.46399093994895,0.058289345,18.64325,12.0,20.82134745974905,0.1608625,7.041289999999999,20.34275782440368,0.18745263,6.0424848,19.748734259362738,0.18183011,6.229329,20.131867441563436,0.19893955,5.5112260000000015,19.941494307275793,0.14418241,7.6042614,19.56260014691475,0.03252018,33.714478,19.273746407827883,0.07021215,15.615543,19.161749809163055,0.02633795,41.977303000000006,19.103784323601197,0.030025993,36.821304,19.031654810941426,0.032573607000000004,33.363277000000004,18.96638718572474,0.07235844400000001,15.018327,18.89191093994895,0.053256143,20.405212,12.0,,,,,,,,,22.0526,0.3921,21.674,0.2748,GALEX J002319.4-004029,0.955083,16.72845562402331,0.0,99.0,0.0,0060p000o0029629,0.396193,1237663783126171723,0.01804867,5.891538000000003E-6,-99.0,GALAXY,SDSSDR16,true,0.3840899395701634,0.38342293328995813
439222215293036544,390,51816,441,5.262091,0.8334805,64,0,GALAXY,GALAXY,STARFORMING,0.01884508,2.744665E-5,0,0.0,39.4791,7.592497,0.02410033,extra,1,5.321336,0.4097287,-2.255178,2,8.39,0.0,0.02,STRIPE82-0010,iDR3.STRIPE82-0010.039279,5.262059028048676,0.8335216127442918,8165.79,6374.599,194,15.970607,0,6.045864,2.6270719,75.49579,2.30137,0.5654762,"(2.4072058, 5.150897, 7.919216, 13.80418)",4.6363997,0,2,0.015461083999999996,9.70893,4.3947096,0,71.36462,2,0.36076218,23.915941,2,0.07448858,23.915941,2,0.35023054,0.0,2,0.0016503477,23.915941,2,0.0062241787,23.915941,2,3.2089205E-4,12.75267,2,2.5633187000000004E-4,15.912214,2,4.1231737E-4,9.882966,2,4.223723400000001E-4,10.350415,2,3.7923935E-4,9.642004,2,3.0957564E-4,11.038496,2,3.1670765E-4,15.213789000000002,19.749896535002062,0.13372079999999995,8.120222,19.47407684460804,0.15309086,7.092797999999998,19.06332456343922,0.19592072,5.5422554,18.836002900325983,0.14119557,7.651857400000001,18.484560086154314,0.0910518,11.865865,18.276525953053714,0.025781736,41.905956,18.069971124499098,0.04986044,21.668648,17.604010553516144,0.016648667,65.03634,17.53921626208012,0.01639304,66.05049,17.313522147833407,0.018763896,57.77769,17.202265867316765,0.032711044,33.17882,17.10392664646281,0.02596622,41.797142,12.0,20.30024953500206,0.10817579,10.03776,20.15958384460804,0.14000715,7.7556224,19.75401856343922,0.17956870000000005,6.046949,19.499219900325983,0.12717272,8.495599,19.16247508615432,0.08450854,12.784607,18.875013953053713,0.023711473,45.564796,18.6468471244991,0.043892704000000005,24.614761,18.193347553516144,0.015395655,70.329475,18.11990926208012,0.01530788,70.73273499999998,17.890040147833407,0.016446211999999998,65.920006,17.74616186731676,0.02723811,39.845417,17.72323564646281,0.022620551000000003,47.979103,12.0,,,,,,,,,,,22.2331,0.3036,GALEX J002102.8+005000,0.28366,15.712008444820285,0.0,15.420119264725873,0.0,0045p015o0001474,0.468023,1237657191981252762,0.0188247,2.126024E-5,-99.0,GALAXY,SDSSDR16,true,0.18717916736308604,0.18748525938996832
441439929860384768,392,51793,317,7.68254,-0.2995755,64,0,GALAXY,GALAXY,STARFORMING,0.0195433,9.865874E-6,0,69.65347,21.47409,8.963939,0.02127389,dr123,1,11.6911,2.081214,-2.422522,1,8.34,0.0,0.01,STRIPE82-0011,iDR3.STRIPE82-0011.041512,7.682503086194093,-0.2995960599180029,1599.9536,8121.262,346,16.018835,0,9.413765,2.7726595,26.224361,3.3952112000000003,0.7054675,"(3.4507973, 7.5317235, 11.5427065, 18.795671)",4.087836299999998,0,2,5.452387999999999E-4,21.377415,9.881755,0,110.93948,2,8.6346775E-4,30.663840000000004,2,0.0015275914000000002,30.663840000000004,2,9.505135E-4,30.663840000000004,2,8.2484493E-4,30.663840000000004,2,1.6340223E-4,30.663840000000004,2,3.2344240000000004E-4,24.27072,2,3.1696382E-4,30.663840000000004,2,3.4854858E-4,21.586748,2,3.3302075E-4,22.076313,2,3.2405855E-4,23.336744,2,3.2006312E-4,25.827232,2,3.2174963E-4,24.076998,18.717781141722927,0.07070921,15.159059,18.336289792653663,0.07632561,14.043582999999998,17.658748036136668,0.06748964,15.882217,17.728358359020636,0.06075764,17.695671,17.551516957075446,0.050322287,21.365232,17.3665694271403,0.01500408,71.657,17.23362388828147,0.030613022,35.120586,16.925985686795407,0.011144216,95.832756,16.855043009582356,0.011617543,91.9283,16.63368990107981,0.0143505195,74.9638,16.61086720420033,0.024067061,44.651314,16.521300236046077,0.019395271,55.406597,12.0,19.779409141722926,0.07481218,14.327681,19.43223279265366,0.08390289,12.775306,18.942939036136668,0.08811006,12.165298,18.771641359020634,0.0649587,16.551245,18.703395957075447,0.05937138,18.10885,18.445077427140298,0.017711295,60.70405,18.269699888281473,0.03388029,31.733711,17.916179686795413,0.012244967,87.217964,17.86956400958236,0.013235992,80.68766,17.68102290107981,0.015867185,67.798386,17.570585204200324,0.023914937,44.93534,17.519343236046076,0.019484298,55.153435,12.0,,,,,,,,,20.2493,0.1718,19.7779,0.0898,GALEX J003043.7-001758,0.533511,15.053284497122474,0.0,15.097425431082828,0.0,0075p000o0006966,0.248765,1237663783663894721,0.0195433,9.865874E-6,-99.0,GALAXY,SDSSDR16,true,0.15396621271973274,0.15211020495129382
442578199289817088,393,51794,362,10.62937,1.077145,96,0,GALAXY,GALAXY,BROADLINE,0.0174587,1.185233E-5,0,84.29805,4.538578,29.17099,0.01897342,dr123,1,0.0,-9999.0,-2.304181,-1,9.94,0.0,0.02,STRIPE82-0018,iDR3.STRIPE82-0018.066079,10.629343738110288,1.0771961750922494,10142.308,7969.996,2000,13.049892,0,11.584001,8.90986,-78.88003,1.3001328,0.23084778,"(2.8991387, 8.110935, 14.234174, 27.00337)",3.8389992999999993,0,2,0.028651657,4.530605,2.2651699,0,448.78745,2,2.8542467000000003E-4,60.98844,2,3.1716152000000003E-4,60.98844,2,2.3696173E-4,60.98844,2,7.6330727E-4,60.98844,2,3.0725758E-4,60.98844,2,0.028579418,4.9526806,2,3.1718198E-4,60.98844,2,0.028681584,4.5063305,2,0.0012765274,12.982132,2,0.028634137,4.498154,2,0.021229628,7.5789614,2,0.02861227,4.302297,19.605309765255015,0.34898904,2.9482493,18.14212682383684,0.120191224,8.560580999999999,17.82755124190678,0.15507202,6.635025,17.593209219688998,0.1143869,9.746499,17.899576487654617,0.14588510000000002,7.6421227,15.44194895068841,0.0057888688,192.5889,17.024516363972904,0.054598503,20.419458,14.76717820770782,0.0034997866,313.24545,16.139102839461707,0.013247994,82.751564,14.39712691006552,0.003638586,304.59546,15.437654205063584,0.020773444,52.58057,14.132424469448885,0.0052411440000000005,208.4048,12.0,21.202414765255018,0.23564214,4.366395,24.26494482383684,5.0464544,0.20388705,23.100163241906778,2.9823093,0.34500337,25.243222219688995,19.561167,0.05699414,98.93099848765462,21.323866,-0.2825055,16.562173450688416,0.005115162,217.95433,24.2946803639729,6.528807,0.17076196,15.825326207707821,0.00320563,341.98962,18.929301839461708,0.028712934,38.181126,15.451844910065518,0.0028816885,384.59976,16.832232205063583,0.013725415,79.5808,15.226354469448886,0.0033856207,322.6231,11.0,14.356,13.73,13.433,0.073,0.102,0.069,00423105+0104380,0.274045,,,20.6063,0.2185,GALEX J004230.9+010437,1.326119,12.655801675960396,0.0,12.6999644371625,0.0,0105p015o0005030,0.210342,1237666340796956782,0.0174587,1.1852329999999999E-5,-99.0,GALAXY,SDSSDR16,true,0.2106513955129466,0.20706520229982367
442623004388648960,393,51794,525,11.12295,1.108374,64,0,GALAXY,GALAXY,STARFORMING,0.01827942,1.207148E-5,0,19.20616,46.5433,4.959853,0.02106624,dr123,1,20.77569,1.240732,-2.156921,1,8.28,0.0,0.004,STRIPE82-0018,iDR3.STRIPE82-0018.058061,11.122941662063973,1.1084222352736637,6911.7456,8173.906,746,16.879648,0,11.920427,7.4145174,-55.26479000000001,1.6077145,0.377999,"(7.395878, 15.840296, 23.902624, 37.1115)",5.345472,0,3,3.201232E-4,28.966087,14.482196,0,87.25348000000002,3,1.0538822E-4,56.43718000000001,3,2.5488235E-4,56.43718000000001,3,0.0057335114,56.43718000000001,3,1.54974E-4,56.43718000000001,3,1.2998941999999998E-4,56.43718000000001,3,3.189795E-4,41.66752,3,2.9978034E-4,55.01414499999999,3,3.1947318E-4,34.310764,3,3.1938544E-4,35.361027,3,3.1932592E-4,36.448597,3,2.9872963E-4,56.43718000000001,3,3.1758117E-4,56.43718000000001,18.030854821037607,0.058413845,18.918425,17.76751378744756,0.060368095,18.305994,17.705673801601964,0.0975661,11.32666,17.375944326775063,0.060318224,18.037441,17.305340580237555,0.054610625,19.922615,17.120334946658645,0.016132815,67.43935400000001,16.979176514923907,0.033914614,32.080166,16.63402746396461,0.011527663,94.84343,16.615655466748574,0.013511791,80.91622,16.432848973209147,0.014142126,77.386185,16.32545943385587,0.030311568,36.08813,16.243092595476533,0.02279591,47.98614,12.0,20.155165821037606,0.10147478,10.890371,19.87372478744756,0.103518814,10.675334,19.535227801601966,0.13007015,8.496169,19.48466832677506,0.103877224,10.473773,19.330382580237558,0.08779714,12.392048,18.994104946658645,0.024292711,44.786537,18.71923551492391,0.044260386,24.581495,18.50929846396461,0.017448355,62.660534,18.50060646674857,0.020490764,53.356876,18.29159997320915,0.020019118,54.668,18.14167843385587,0.039926555,27.397501,18.17470159547653,0.032865915,33.283348,12.0,,,,,,,,,,,,,,,15.460574329701734,0.0,15.376026195846029,0.0,0105p015o0005502,0.60473,1237666340797218867,0.01827942,1.2071480000000005E-5,-99.0,GALAXY,SDSSDR16,true,0.1751571342828791,0.17622126085883394
446020770565482496,396,51816,598,16.63959,-0.1338464,64,0,GALAXY,GALAXY,STARFORMING,0.01818491,9.078705E-6,0,37.52324,12.92194,14.95454,0.03247144,dr123,1,21.4265,0.5747063,-1.617818,1,9.09,0.1,0.004,STRIPE82-0025,iDR3.STRIPE82-0025.051164,16.639530550069278,-0.13367084014538122,7911.6206,9207.484,1105,15.415541,0,14.052881,4.683848,-74.83332,3.0002856,0.6666984,"(4.86982, 10.132041, 15.3914585, 25.079315)",4.3766627,0,0,7.846516700000001E-4,23.836008,11.20931,0,219.23384,0,3.0922823E-4,44.911522,0,3.1845976000000005E-4,48.702393,0,2.4147138E-4,48.702393,0,3.4161730000000005E-4,48.702393,0,3.1909338E-4,48.702393,0,3.6750385E-4,26.535135,0,3.2214506E-4,35.439274,0,5.372633000000001E-4,24.88017,0,4.6447304E-4,25.440657,0,3.9911922E-4,23.139797,0,3.2299923E-4,25.848486,0,3.2714888E-4,24.9142,17.203147698709817,0.02665812,40.87987,16.736332958218636,0.029376933,37.09647,16.538128482247195,0.048203476,22.607922,16.40213639355465,0.035529066,30.931246,16.125212641168442,0.023334574,47.095707,15.966800053283322,0.006726086,163.38748,15.83384940094268,0.013934673,78.86502,15.51822947707712,0.005098096,213.9871,15.44319997376421,0.0056539730000000005,192.9487,15.284389505196435,0.0063866647,173.05925,15.227002306991944,0.013246196000000002,83.1567,15.160697379642775,0.011016326000000002,99.98887,12.0,18.923509698709818,0.03297582,33.047863,18.515933958218636,0.039024606,27.925468,18.224256482247196,0.057343468,19.004438,18.14551639355465,0.04517719,24.325512,17.83256664116844,0.030242112,36.338676,17.59835205328332,0.009457111,116.20443,17.421457400942675,0.01769088,62.12005,17.07935347707712,0.0067347274,161.9853,16.989053973764214,0.007427638399999999,146.87398000000005,16.797068505196435,0.0071516056,154.54869,16.712861306991943,0.013496206,81.61626,16.640357379642776,0.010643656,103.48981,12.0,15.22,14.552,15.052,,,0.158,01063348-0008020,0.8266370000000001,18.5174,0.1,18.3087,0.0646,GALEX J010633.4-000800,1.039238,13.761888646321044,0.0,13.649439201860671,0.0,0166p000o0009405,0.4402680000000001,1237666339188965520,0.01818491,9.078705E-6,-99.0,GALAXY,SDSSDR16,true,0.6721613660396707,0.6672688863634496
422214974870415360,375,52140,9,336.3191,-0.9099973,64,0,GALAXY,GALAXY,STARFORMING,0.01593406,5.634259E-6,0,90.80924,31.20504,11.58153,0.07583099,dr123,1,39.94234,-9999.0,-1.938332,1,7.61,0.0,0.01,SPLUS-s02s10,iDR3.SPLUS-s02s10.050861,336.319236315691,-0.9099321144844272,9338.681,8441.585,225,15.637220999999998,0,7.1359460000000015,2.3295236,-20.915121,3.0632641,0.67355084,"(3.1556668, 6.0111036, 9.067536, 14.366891)",4.380927,0,3,0.025825225,17.424314000000006,8.007099,0,161.44111999999996,3,0.0024918632,19.231354,3,2.8174938E-4,24.467527,3,2.723447E-4,24.467527,3,2.973607E-4,24.467527,3,3.168621E-4,21.134918,3,4.265454E-4,18.875795,3,3.2352653E-4,21.417625,3,0.008331055,17.960827,3,0.018330622,18.475893,3,4.5330208E-4,18.171188,3,3.228798E-4,20.854467,3,3.267249E-4,19.461786,18.42024698338544,0.03817691,28.029789,17.78988435366556,0.038236026,27.986454,17.52250479242529,0.05027342,21.285418,17.46031289603203,0.043207057,25.408964,17.33112893440333,0.03757091,29.220654,17.112637810084415,0.010876011,100.94202,16.921597445462496,0.02060357,53.284286,16.71516059147933,0.007864046,137.75203,16.550400021871635,0.007866983000000001,137.70058,16.506276858863938,0.009496856,116.585976,16.424861843641192,0.018205123,60.342968000000006,16.360103190891333,0.01452788,75.61676,12.0,18.89056098338544,0.037169132,28.789772,18.30892735366556,0.03913398,27.344288,18.001137792425297,0.049333587000000005,21.690916,17.981314896032032,0.043848928,25.037022,17.74947193440333,0.035494592,30.929966,17.602013810084415,0.011544662,95.09559,17.383837445462493,0.020923648,52.469173,17.19251659147933,0.008237039,131.51428,17.033426021871634,0.008422033,128.6255,16.991267858863935,0.009442424,117.25804,16.898036843641194,0.01748382,62.83244300000001,16.85475519089133,0.013936981,78.82275,12.0,,,,,,,,,,,,,,,,,,,,,1237656906344693928,0.01593406,5.634259E-6,-99.0,GALAXY,SDSSDR16,true,0.5117816505751824,0.5439030836682766
371657784816592896,330,52370,403,178.1907,-1.649471,64,0,GALAXY,GALAXY,STARFORMING,0.01936841,5.383583E-6,0,53.86441,24.96346,10.51131,0.0223355,dr123,1,33.27602,2.05356,-1.76368,1,7.93,0.0,0.004,SPLUS-n02s21,iDR3.SPLUS-n02s21.016270,178.19076857765327,-1.649441631417915,4005.4275,3601.3088,176,15.629257,0,4.2555184,2.7010682,2.2134125,1.5754946,0.36527872,"(1.9701569, 3.926303, 5.7280025, 9.011223)",4.632146400000001,0,0,0.025390664,7.6906184999999985,2.7321296000000004,0,84.15359000000002,0,0.0013805007,20.342009,0,9.5091556E-4,19.544395,0,0.009445035,20.342009,0,0.0012361844,10.828893,0,8.3675777E-4,16.802843,0,0.01302179,8.161864999999999,0,0.001325467,9.629984,0,0.017191205,8.015545,0,0.01264428,8.634981,0,0.0141694145,7.880348,0,3.3321415E-4,9.140959,0,5.037646E-4,8.851614999999997,19.190608723425044,0.07217809,15.037268,18.49049844509582,0.06276338,17.292906,18.37438478574386,0.09264598,11.715145,18.385364293288614,0.08150698,13.216074,18.079805618474197,0.06015344,17.907576000000006,17.88278171559274,0.018148275,59.35563000000001,17.638994489163593,0.033384923,32.26613,17.44843045819918,0.013653553999999998,79.91213,17.45403512864387,0.015423917,70.739784,17.22592125480688,0.015821228,68.25789,17.165982549961413,0.033007894,32.78652,17.137120948210477,0.026581256,40.71342,12.0,19.52287572342505,0.056543215999999986,19.195248,18.905998445095822,0.053929027,20.125734,18.85020378574386,0.08232672,13.183583,18.584178293288613,0.057735026,18.65769,18.498376618474197,0.051877603,20.764303,18.24277971559274,0.01591404,67.6888,18.018565489163592,0.029046597,37.08532,17.839755458199182,0.012136758,89.899185,17.840392128643867,0.01375256,79.33683,17.60021225480688,0.013226778,81.64676,17.531524549961414,0.026425645,40.953167,17.502848948210477,0.021004446,51.523087,12.0,,,,,,,,,20.5893,0.1647,19.908,0.0764,GALEX J115245.8-013858,0.640914,15.381899939569195,0.0,15.073878267672498,0.0,1784m016o0009143,0.983687,1237650371554902122,0.01936841,5.383583E-6,-99.0,GALAXY,SDSSDR16,true,0.17406319949680032,0.2684719539752079
906507798068619264,805,52586,576,52.43095,-0.05705043,64,0,GALAXY,GALAXY,STARFORMING,0.01923597,6.816211E-6,0,115.8736,42.64014,4.814379,0.100343,special,1,37.28233,5.805371,-2.385777,1,7.68,0.0,0.004,STRIPE82-0075,iDR3.STRIPE82-0075.047738,52.4307202592918,-0.05713235234023961,5567.4297,9708.537,70,17.329102,0,3.9091702000000006,3.1427422000000003,-82.876175,1.2438724,0.19605899,"(3.1592126, 5.904511, 8.289776, 14.425099)",6.7637467,0,0,3.0860674E-4,16.870376999999998,7.623248599999998,0,17.455479999999998,0,0.3476774,0.0,0,0.00616654,21.031168,0,0.067906,21.031168,0,0.4422232,21.031168,0,0.34882897,0.0,0,0.005905357,21.031168,0,0.071833566,21.031168,0,2.1417213E-4,21.031168,0,1.9912969E-4,17.668709,0,1.0299007E-4,21.031168,0,0.064130336,14.593386,0,3.0450080000000003E-4,21.031168,19.862047729220297,0.19682713,5.502982599999998,20.455482551781728,0.49960485,2.167986,19.352410375298945,0.27574770000000004,3.9279974,20.92192481786331,1.182965,0.93295354,18.864640605789745,0.17411564,6.338611599999999,18.861158010050275,0.06810177,16.205914,18.79477959785924,0.12816285,8.611321,18.584515234784345,0.04580599,24.003416,18.61696986816581,0.050634935,21.714264,18.579485978274292,0.056388963,19.542463,18.549626119056633,0.11801154,9.290974,18.363126622025625,0.083578125,13.11877,12.0,20.162949729220298,0.17489667,6.193006,20.174146551781728,0.26051238,4.1577150000000005,19.501204375298947,0.21431619,5.0539165,20.21221381786331,0.4147653,2.660906,19.255418605789743,0.16819593,6.561701299999998,19.444518010050274,0.078384496,14.079971,19.249977597859242,0.13147381,8.394458,19.116112234784346,0.050481103,21.780434,18.92163286816581,0.045850247,23.980247,18.996467978274293,0.055875726,19.721966,19.033872119056632,0.12370239,8.86355,18.885704622025617,0.09064917,12.095447,12.0,,,,,,,,,,,,,,,17.103965613020392,0.0,99.0,0.0,0529p000o0037738,0.885388,1237657586029297958,0.01923597,6.8162109999999985E-6,-99.0,GALAXY,SDSSDR16,true,0.888255433314641,0.8780754268076565
1105788506153707520,982,52466,563,312.8601,0.05595442,64,0,GALAXY,GALAXY,STARFORMING,0.01364081,1.247161E-5,0,53.93867,29.18149,5.961574,0.1210617,dr123,1,11.87069,1.283529,-2.18036,1,7.66,0.0,0.01,STRIPE82-0106,iDR3.STRIPE82-0106.004159,312.85994021463404,0.05604498634787484,7912.0693,1285.3518,116,16.863820999999998,0,5.150111,3.483314,81.67215,1.4785091,0.32364297,"(3.3883374, 6.815101, 9.758082, 17.408329)",5.770635,0,0,3.0524912E-4,18.083426,5.638148,0,26.967545,0,0.34973259999999995,0.0,0,0.38448867,0.0,0,0.05507319,25.418427,0,0.35480374,25.418427,0,0.34431335,7.038281,0,4.288841E-4,25.418427,0,0.041015707,25.418427,0,2.041258E-4,21.708488,0,2.5213978E-4,21.983376,0,5.205599E-4,17.06194,0,7.783558E-4,25.418427,0,0.0038378148,25.418427,19.654097023537172,0.33266577,3.1739426,19.418590923220012,0.37654415,2.8040857000000003,19.327576659391024,0.49595636,2.1289413,18.18881878405622,0.1816507,6.0574794,17.93956379813386,0.13851221,7.9440312,18.01003106538111,0.059488453,18.496788,18.119515283127228,0.12022078,9.152704,17.774334621175864,0.036016557000000005,29.944416,17.724890257213872,0.038340997,28.129023,17.59675413044121,0.036195703,30.211933,17.51338239349547,0.06530209,16.768066,17.36844956060812,0.047247928,23.175402,12.0,20.325116023537174,0.32880467,3.2112134,20.291046923220012,0.44785875,2.357578,19.492294659391018,0.30992478,3.406833,19.12299778405622,0.22921786,4.800435,18.71822779813386,0.15220016,7.229593799999999,18.72126506538111,0.061623614000000014,17.855904000000006,18.76783728312723,0.11757462,9.358699,18.500779621175866,0.038113035,28.297266,18.295533257213872,0.035484083,30.39376,18.296633130441204,0.03728608,29.328428,18.21477939349547,0.06710204,16.318279999999998,18.12307256060812,0.050779082,21.563795,12.0,,,,,,,,,21.0368,0.2433,20.5619,0.1075,GALEX J205126.3+000323,1.863366,,,,,,,1237656568649090292,0.01364081,1.247161E-5,-99.0,GALAXY,SDSSDR16,true,0.7247080694874709,0.661201545610078
1222734213141260288,1086,52525,25,10.15983,-0.326523,64,0,GALAXY,GALAXY,STARBURST,0.01918354,6.06043E-6,0,17.06685,24.7003,10.7991,0.02225017,special,1,78.41836,4.229728,-1.280584,1,7.52,0.4,0.004,STRIPE82-0015,iDR3.STRIPE82-0015.043444,10.15983260775892,-0.3265872629212932,3938.917,7944.6724,122,16.883505,0,3.5233934,2.747584,83.25574,1.2823606,0.22018808,"(2.7470453, 4.691656, 5.633105, 6.6044426)",3.8977222,0,3,0.014533529,17.517971,8.573184,0,108.989296,3,0.0012373634,18.666237,3,0.0013018926,18.666237,3,0.0032747220000000003,18.666237,3,2.090338E-4,18.666237,3,1.8852853E-4,18.666237,3,3.296298E-4,17.096695,3,3.1688792000000003E-4,18.666237,3,4.321748E-4,17.305832000000002,3,3.3538837999999994E-4,16.237564000000006,3,3.2303715000000003E-4,18.636856,3,3.1819742000000005E-4,18.666237,3,3.192318E-4,18.666237,18.852144983386314,0.04245958,25.936918,18.451174291732993,0.04778206,23.047787,18.40953608210687,0.07808999,14.102585,18.116215383519222,0.047407735,22.863026,17.937706673955404,0.038129795,28.426174,17.888467091983873,0.013166994,82.31827,17.799279565327144,0.029756747000000007,36.42482,17.47847499813582,0.010399847,104.88249,17.433054989513654,0.011601843,94.01627,17.33029390074004,0.012724078,85.38582,17.36533140769397,0.027997402,38.738503,17.196368423936825,0.020397931,53.170956,12.0,19.035119983386316,0.044347014,24.833029,18.665909291732994,0.051288083,21.472254,18.52357808210687,0.07673149,14.352266,18.371424383519223,0.052634064,20.59283,18.143280673955402,0.040667195,26.652544,18.105776091983873,0.014254162,76.03984,18.00669656532715,0.031824436,34.058240000000005,17.69640599813582,0.011263012,96.84461,17.654642989513647,0.012606721,86.52225,17.537219900740038,0.013594111,79.92106,17.609987407693968,0.030784063,35.23178,17.435179423936823,0.022300472,48.63472700000001,12.0,,,,,,,,,,,,,,,,,,,,,1237663783664943265,0.01918354,6.06043E-6,-99.0,GALAXY,SDSSDR16,true,0.2315369110423923,0.2315369110423923
